"PostId","PostTypeId","ParentId","CreationDate"
17428832,2,1814333,"2013-07-02 14:54:06"
20333099,1,20333099,"2013-12-01 05:35:11"
23785163,1,23785163,"2014-05-21 13:48:23"
24191978,2,24191858,"2014-06-12 19:00:49"
26531176,1,26531176,"2014-10-23 15:03:50"
27143153,2,27143096,"2014-11-26 07:05:36"
28365359,1,28365359,"2015-02-06 12:00:49"
28628726,2,28628550,"2015-02-20 12:12:46"
29618561,1,29618561,"2015-04-14 03:16:31"
30314530,1,30314530,"2015-05-18 23:43:28"
32199519,1,32199519,"2015-08-25 08:49:15"
33514455,1,33514455,"2015-11-04 05:38:34"
34483314,1,34483314,"2015-12-27 18:08:56"
35638932,1,35638932,"2016-02-25 21:41:22"
35638932,1,35638932,"2016-02-25 21:41:22"
35640230,2,35638932,"2016-02-25 23:06:19"
35651702,1,35651702,"2016-02-26 12:24:54"
