"PostId","PostTypeId","ParentId","CreationDate"
1882571,1,1882571,"2009-12-10 17:21:56"
9057411,1,9057411,"2012-01-29 22:36:12"
9444674,1,9444674,"2012-02-25 14:08:52"
9456433,1,9456433,"2012-02-26 19:34:14"
11644318,1,11644318,"2012-07-25 07:03:24"
14732689,1,14732689,"2013-02-06 15:30:56"
15825068,1,15825068,"2013-04-05 02:48:11"
19869214,2,19849828,"2013-11-08 21:54:21"
25007648,1,25007648,"2014-07-29 03:05:08"
37282353,1,37282353,"2016-05-17 17:05:01"
40493378,1,40493378,"2016-11-08 17:49:33"
41652695,1,41652695,"2017-01-14 17:09:20"
43792163,1,43792163,"2017-05-04 20:23:25"
47192090,2,45387238,"2017-11-09 00:40:11"
51337830,1,51337830,"2018-07-14 11:02:43"
