"PostId","PostTypeId","ParentId","CreationDate"
4403514,1,4403514,"2010-12-09 21:54:28"
6283428,2,6283387,"2011-06-08 18:25:48"
12963850,1,12963850,"2012-10-18 21:13:19"
18608064,1,18608064,"2013-09-04 07:39:42"
19043303,2,19042965,"2013-09-27 05:28:32"
20721707,1,20721707,"2013-12-21 17:35:40"
25263864,1,25263864,"2014-08-12 12:06:05"
27988710,1,27988710,"2015-01-16 16:44:34"
29482363,2,27934540,"2015-04-07 01:42:27"
31485504,1,31485504,"2015-07-17 22:14:10"
32496066,1,32496066,"2015-09-10 07:48:29"
33579419,1,33579419,"2015-11-07 05:20:27"
36294960,1,36294960,"2016-03-29 20:57:51"
44521214,1,44521214,"2017-06-13 12:13:28"
51259465,1,51259465,"2018-07-10 07:29:30"
