"PostId","PostTypeId","ParentId"
46093257,1,46093257
46095425,1,46095425
47066794,1,47066794
34180345,1,34180345
42755055,1,42755055
46236031,1,46236031
46227738,1,46227738
39028263,2,39028074
32011851,2,32011058
33103725,2,33093396
48609379,2,48609057
50343455,2,50341779
36879538,2,36878945
36236669,2,36232874
46146523,2,46146017
45532336,2,45527255
41322301,2,41320578
33930478,2,33916264
40286940,2,40281445
47360142,2,47354551
35215017,2,35213912
36037698,2,36031919
33789644,2,33788841
35329302,2,35328938
48455053,2,48453966
38053546,2,38053472
38546768,2,38543164
46327347,2,46323204
38883896,2,38883654
36380442,2,36378364
18594636,2,18594412
40983207,2,40979995
34569961,2,34569708
33632294,2,33630975
36781729,2,36781211
42097084,2,42096450
34368251,2,34361764
44155530,2,44155027
37474574,2,37472742
39817913,2,39814357
33358567,2,33357874
45507964,2,45507427
33272420,2,33272102
43531222,2,43530475
47489451,2,47488140
41390592,2,41355846
44557815,2,44552010
43773285,2,43771821
38028607,2,38026835
34026872,2,34022741
50731139,2,50730014
36395104,2,36394717
31421833,2,31337710
36524085,2,36523773
38846281,2,38842657
42176338,2,42174216
41353095,2,41352563
31129846,2,31129526
31361736,2,31358791
34596246,2,34595399
46215322,2,46210923
38567287,2,38560304
47067715,2,47066794
14176932,2,14176595
40185959,2,40185215
37600891,2,37597324
36635757,2,36635058
38170114,2,38169976
49567970,2,49567181
41245862,2,41245406
41523199,2,41518012
33701660,2,33701349
44788217,2,44787594
46236784,2,46236031
33436453,2,33433432
44660452,2,44659884
36203821,2,36091955
41461465,2,41459281
35436183,2,35430747
36829456,2,36827322
36182105,2,36181682
50625869,2,50604294
31757834,2,31756809
34517105,2,34516086
40261579,2,40260403
36113142,2,33053636
50673589,2,50673021
34364632,2,34363814
49992068,2,49988980
33346575,2,33340545
35156930,2,35151891
50453853,2,50450850
41636824,2,41636187
33837786,2,33837287
32641068,2,32640005
37324952,2,37315017
48460097,2,48456515
38576762,2,38575327
31680980,2,31680105
50951252,2,50950351
50110011,2,50099196
33922530,2,33922397
37057812,2,37056970
37601392,2,37600543
46334264,2,46333693
36678042,2,36677158
13513611,2,13512141
36334796,2,36332538
38721556,2,38720666
28284869,2,28283530
51213912,2,51213352
51388981,2,51386741
34429795,2,34425618
36852265,2,36852063
40642485,2,40641899
34386266,2,34385942
42331525,2,42331086
47609168,2,47582210
36575479,2,36573745
35144275,2,35142768
35546438,2,35546041
34158586,2,34150830
33907516,2,33907300
35232437,2,35226098
47961485,2,47957185
38236026,2,38235785
31614997,2,31599492
40047725,2,40047210
39119911,2,39118254
42727674,2,42725871
36746137,2,36744390
36021416,2,36019373
41627524,2,41615470
38984057,2,38982379
39546757,2,39527188
40112903,2,40112046
34517402,2,34514689
42456790,2,42455735
41050660,2,41050144
