"Url","PostCount"
"https://msdn.microsoft.com/en-us/library/dahcx0ww(v=vs.90)",2
"http://www.codeproject.com/Articles/37377/SQL-Server-CLR-Functions",2
"https://msdn.microsoft.com/en-us/library/91e6taax(v=vs.90)",2
"https://msdn.microsoft.com/en-us/library/ms131048.aspx",2
"http://msdn.microsoft.com/en-US/data/hh297027",2
"http://msdn.microsoft.com/en-us/library/ms131048.aspx",2
"https://docs.microsoft.com/en-us/sccm/core/plan-design/configs/support-for-sql-server-versions",1
"http://i.stack.imgur.com/TnWgn.png",1
"https://dba.stackexchange.com/questions/103553/clr-assemblies-and-sql-server-availability-groups",1
"http://www.kodyaz.com/articles/enable-Ad-Hoc-Distributed-Queries.aspx",1
"https://msdn.microsoft.com/en-us/library/5czye81z(v=vs.90)",1
"https://technet.microsoft.com/en-us/library/jj899851.aspx",1
"https://serverfault.com/questions/204008/connecting-to-sql-server-2008-through-an-adsl-router/208996#208996",1
"http://www.codemag.com/article/0603031",1
"http://msdn.microsoft.com/en-us/library/ms254498%28v=vs.110%29.aspx",1
"http://ec.europa.eu/taxation_customs/vies/checkVatService.wsdl",1
"https://msdn.microsoft.com/en-us/library/ms131048(v=sql.105)",1
"http://msdn.microsoft.com/en-us/library/ms188787.aspx",1
"https://serverfault.com/questions/155175/does-iis7-not-support-asp-net-by-default",1
"http://pastebin.com/KwBxPZPa",1
"https://dba.stackexchange.com/questions/27863/calling-a-net-method-in-a-sql-server-script",1
"http://msdn.microsoft.com/en-us/library/ms131043.aspx",1
