"PostId","PostTypeId","ParentId","CreationDate"
9499161,2,9498477,"2012-02-29 12:25:37"
11280358,2,11280337,"2012-07-01 07:45:51"
11316004,2,11315951,"2012-07-03 17:23:06"
11387338,2,11387333,"2012-07-08 22:48:03"
11787161,2,11786734,"2012-08-02 23:15:37"
12046362,2,12046334,"2012-08-20 22:56:56"
13200210,1,13200210,"2012-11-02 17:25:12"
13387557,2,13368418,"2012-11-14 21:23:34"
13478066,2,13477706,"2012-11-20 16:51:36"
14279605,2,14279515,"2013-01-11 13:55:32"
17722718,2,17722616,"2013-07-18 11:52:33"
18131854,2,18131797,"2013-08-08 17:01:59"
20829544,1,20829544,"2013-12-29 20:05:24"
