"PostId","PostTypeId","ParentId","CreationDate"
34290119,2,34289834,"2015-12-15 13:08:15"
36715996,2,36715556,"2016-04-19 10:41:36"
36965410,2,30586725,"2016-05-01 10:06:53"
38765790,1,38765790,"2016-08-04 11:13:20"
38849093,1,38849093,"2016-08-09 11:08:30"
39298175,1,39298175,"2016-09-02 17:49:39"
40840693,1,40840693,"2016-11-28 09:16:03"
41121034,1,41121034,"2016-12-13 12:21:50"
41319641,1,41319641,"2016-12-25 08:11:35"
42850008,2,42849727,"2017-03-17 05:40:46"
43729046,1,43729046,"2017-05-02 02:14:11"
44266539,1,44266539,"2017-05-30 15:41:35"
