"PostId","PostTypeId","ParentId"
11724415,1,11724415
8089256,1,8089256
13708601,1,13708601
731791,1,731791
8431873,1,8431873
6533393,1,6533393
6410504,1,6410504
11512498,1,11512498
9000057,1,9000057
6903509,1,6903509
4951922,1,4951922
3283163,1,3283163
7824851,1,7824851
9902501,1,9902501
7288492,1,7288492
7707217,1,7707217
8869009,1,8869009
24349636,1,24349636
5586541,1,5586541
5915392,1,5915392
7145802,1,7145802
8085556,1,8085556
2773836,1,2773836
15347178,1,15347178
8863758,1,8863758
7992020,2,7991859
5056521,2,5056479
3411679,2,3322424
