"PostId","PostTypeId","ParentId","CreationDate"
7068155,1,7068155,"2011-08-15 17:12:34"
7377955,1,7377955,"2011-09-11 11:39:31"
7861243,2,7861184,"2011-10-22 17:15:27"
9951486,1,9951486,"2012-03-30 23:13:03"
11525004,1,11525004,"2012-07-17 14:41:56"
11722863,1,11722863,"2012-07-30 13:46:27"
14370929,1,14370929,"2013-01-17 01:41:35"
20710571,1,20710571,"2013-12-20 19:21:18"
20961920,1,20961920,"2014-01-07 00:32:59"
22382198,1,22382198,"2014-03-13 14:45:17"
22466111,1,22466111,"2014-03-17 21:43:58"
31552850,1,31552850,"2015-07-22 02:27:22"
34169601,1,34169601,"2015-12-09 02:08:24"
34966701,1,34966701,"2016-01-23 17:45:31"
44406360,1,44406360,"2017-06-07 07:34:44"
