"PostId","PostTypeId","ParentId","CreationDate"
1337002,2,1335727,"2009-08-26 19:37:33"
1704783,2,1704533,"2009-11-10 00:02:02"
2636427,2,2635370,"2010-04-14 10:01:04"
8427422,2,8427355,"2011-12-08 07:08:02"
16019748,2,16019703,"2013-04-15 16:03:32"
23801348,2,23797898,"2014-05-22 08:16:51"
25759534,2,25758526,"2014-09-10 07:23:31"
25975737,2,25975594,"2014-09-22 13:48:04"
28424230,1,28424230,"2015-02-10 04:38:01"
31493820,2,31493703,"2015-07-18 17:44:50"
33460553,2,33460489,"2015-11-01 08:49:50"
41562782,2,41562461,"2017-01-10 06:50:45"
