"PostId","PostTypeId","ParentId","CreationDate"
28123900,2,28120531,"2015-01-24 09:04:17"
30251542,2,23882495,"2015-05-15 04:30:01"
30749286,2,30748458,"2015-06-10 07:02:45"
31008311,2,26688287,"2015-06-23 16:25:07"
32254091,2,32253906,"2015-08-27 15:49:56"
32968758,2,32968058,"2015-10-06 11:27:48"
33197683,2,33197650,"2015-10-18 11:58:20"
33395550,1,33395550,"2015-10-28 15:46:21"
34951661,1,34951661,"2016-01-22 16:38:27"
35285945,2,35285583,"2016-02-09 07:11:30"
36088312,1,36088312,"2016-03-18 15:29:23"
39695331,2,39695010,"2016-09-26 05:35:06"
42642750,1,42642750,"2017-03-07 07:39:14"
42650830,1,42650830,"2017-03-07 14:27:35"
44837557,2,44837011,"2017-06-30 02:08:45"
45851687,1,45851687,"2017-08-24 01:44:10"
45964095,2,45963677,"2017-08-30 15:14:45"
