"PostId","PostTypeId","ParentId","CreationDate"
3717739,2,3717376,"2010-09-15 12:53:40"
5168943,2,5167920,"2011-03-02 14:33:29"
6105009,2,6104498,"2011-05-24 02:03:26"
6542059,1,6542059,"2011-06-30 23:05:58"
7252136,1,7252136,"2011-08-31 03:06:49"
7663898,2,7663818,"2011-10-05 15:37:44"
8021627,1,8021627,"2011-11-05 16:44:03"
8031619,1,8031619,"2011-11-07 00:43:25"
8320738,2,8320486,"2011-11-30 03:22:30"
8616120,2,3531432,"2011-12-23 12:32:29"
8885883,2,8885851,"2012-01-16 20:31:38"
10090232,2,10085679,"2012-04-10 13:59:09"
10142634,2,10123379,"2012-04-13 14:23:48"
10976821,1,10976821,"2012-06-11 08:42:22"
11887383,1,11887383,"2012-08-09 16:01:20"
12533693,2,12415212,"2012-09-21 15:36:51"
14030818,2,14028923,"2012-12-25 12:54:32"
14044087,1,14044087,"2012-12-26 17:41:06"
14136047,2,14135271,"2013-01-03 09:25:03"
15666695,1,15666695,"2013-03-27 18:32:04"
16844957,1,16844957,"2013-05-30 20:03:15"
17082552,1,17082552,"2013-06-13 08:28:22"
17568657,2,17535376,"2013-07-10 10:46:43"
17707812,2,3328959,"2013-07-17 18:46:57"
20301314,1,20301314,"2013-11-30 14:19:26"
21233080,2,4825904,"2014-01-20 11:40:17"
21282918,2,21282326,"2014-01-22 12:25:38"
24308227,1,24308227,"2014-06-19 13:48:50"
26968325,1,26968325,"2014-11-17 08:21:53"
27068773,1,27068773,"2014-11-21 19:23:17"
31081878,1,31081878,"2015-06-26 20:45:20"
