"PostId","PostTypeId","ParentId","CreationDate"
3989380,2,3988627,"2010-10-21 15:54:06"
5288803,2,5288775,"2011-03-13 10:30:16"
5361753,2,5361631,"2011-03-19 11:24:08"
5441252,2,5441196,"2011-03-26 08:43:49"
5563609,2,5563412,"2011-04-06 08:40:00"
7381513,2,7381426,"2011-09-11 21:52:10"
7489745,2,7489475,"2011-09-20 18:11:46"
8247398,2,8247001,"2011-11-23 18:39:14"
9433418,2,9433280,"2012-02-24 15:34:45"
9450417,2,9450325,"2012-02-26 04:00:47"
9953670,2,9953258,"2012-03-31 06:38:52"
10014122,2,10013802,"2012-04-04 15:17:59"
