"PostId","PostTypeId","ParentId","CreationDate"
12086519,2,12086518,"2012-08-23 07:13:31"
14596231,1,14596231,"2013-01-30 03:33:41"
15087733,2,15087622,"2013-02-26 11:19:17"
15483803,2,15482663,"2013-03-18 18:06:28"
15531405,1,15531405,"2013-03-20 18:05:32"
16599517,1,16599517,"2013-05-17 00:19:36"
16876823,1,16876823,"2013-06-01 20:12:25"
18454276,1,18454276,"2013-08-26 22:47:51"
33408512,2,19095777,"2015-10-29 07:45:46"
34622881,2,10906411,"2016-01-05 23:06:33"
36954969,1,36954969,"2016-04-30 12:30:17"
47109017,2,47051119,"2017-11-04 08:47:03"
