"Url","PostCount"
"http://jqueryui.com/demos/tabs/",3
"http://jqueryui.com/tabs/",3
"http://jsfiddle.net/rgw2raej/",1
"http://api.jqueryui.com/tabs/#event-beforeActivate",1
"http://i.stack.imgur.com/GxMIs.png",1
"http://jsfiddle.net/7LH96/1/",1
"https://jqueryui.com/tabs/",1
"http://jqueryui.com/tabs/#default",1
"http://andrewgormley.com/articles/view/jquery-ui-tabs-with-previous-and-next-buttons",1
"http://jqueryui.com/demos/tabs/#default",1
"http://jsfiddle.net/Ndyy8/",1
"http://jqueryui.com/themeroller/?ffDefault=Arial%2CHelvetica%2Csans-serif&fsDefault=1.4em&fwDefault=normal&cornerRadius=0px&bgColorHeader=%23868A8D&bgTextureHeader=highlight_soft&borderColorHeader=%23868A8D&fcHeader=%23ffffff&iconColorHeader=%23ffffff&bgColorContent=%23586671&bgTextureContent=flat&borderColorContent=%23dedede&fcContent=%23ffffff&iconColorContent=%23222222&bgColorDefault=%23868A8D&bgTextureDefault=flat&borderColorDefault=%23868A8D&fcDefault=%23ffffff&iconColorDefault=%23666&bgColorHover=%2334383d&bgTextureHover=highlight_soft&borderColorHover=%23777D81&fcHover=%23ffffff&iconColorHover=%23ffffff&bgColorActive=%23124374&bgTextureActive=highlight_soft&borderColorActive=%23ffffff&fcActive=%23ffffff&iconColorActive=%23ffffff&bgColorHighlight=%23ffffff&bgTextureHighlight=glass&borderColorHighlight=%23ffffff&fcHighlight=%23000000&iconColorHighlight=%23000000&bgColorError=%23fef1ec&bgTextureError=glass&borderColorError=%23cd0a0a&fcError=%23cd0a0a&iconColorError=%23cd0a0a&bgColorOverlay=%23bbb9b9&bgTextureOverlay=flat&bgImgOpacityOverlay=0&opacityOverlay=30&bgColorShadow=%23aaaaaa&bgTextureShadow=flat&bgImgOpacityShadow=0&opacityShadow=30&thicknessShadow=8px&offsetTopShadow=-8px&offsetLeftShadow=-8px&cornerRadiusShadow=8px&bgImgOpacityHeader=75&bgImgOpacityContent=75&bgImgOpacityDefault=75&bgImgOpacityHover=75&bgImgOpacityActive=65&bgImgOpacityHighlight=55&bgImgOpacityError=95",1
