"PostId","PostTypeId","ParentId","CreationDate"
1742454,2,1742066,"2009-11-16 14:21:00"
3185150,2,3184559,"2010-07-06 09:46:56"
3852307,2,3852134,"2010-10-04 01:30:23"
4423022,2,4422999,"2010-12-12 17:49:57"
5809951,1,5809951,"2011-04-27 20:12:03"
6010441,2,6010396,"2011-05-15 18:45:15"
13706740,2,13706650,"2012-12-04 15:53:37"
14095355,2,14095257,"2012-12-30 22:31:54"
15851444,2,15851384,"2013-04-06 13:18:54"
23853382,2,23853364,"2014-05-25 08:23:16"
25830453,2,25830167,"2014-09-14 05:46:18"
28981697,2,28981610,"2015-03-11 08:29:52"
32539756,2,32539659,"2015-09-12 14:09:50"
33674883,2,33674613,"2015-11-12 15:19:34"
36727536,2,36726935,"2016-04-19 19:19:55"
37090690,2,37090477,"2016-05-07 16:03:59"
45240731,2,45240611,"2017-07-21 14:53:33"
51164958,1,51164958,"2018-07-04 02:22:01"
