"PostId","PostTypeId","ParentId","CreationDate"
5540998,1,5540998,"2011-04-04 15:48:45"
9084646,1,9084646,"2012-01-31 18:06:48"
11192106,1,11192106,"2012-06-25 15:16:29"
11329812,1,11329812,"2012-07-04 13:12:01"
11588705,2,11588446,"2012-07-21 01:11:32"
12235503,1,12235503,"2012-09-02 11:15:17"
15683533,2,15683209,"2013-03-28 13:46:23"
17130462,2,17130076,"2013-06-16 05:24:54"
27863517,1,27863517,"2015-01-09 15:08:39"
28316670,2,28316547,"2015-02-04 08:23:49"
34260265,2,7373567,"2015-12-14 05:21:55"
