"PostId","PostTypeId","ParentId","CreationDate"
5100158,2,4998908,"2011-02-24 03:50:13"
26033390,2,19237215,"2014-09-25 07:56:54"
27419542,2,27418672,"2014-12-11 09:37:15"
34040176,2,34039673,"2015-12-02 10:19:36"
34942868,2,34877255,"2016-01-22 09:11:31"
35680235,2,35647919,"2016-02-28 08:14:16"
36793643,2,34041968,"2016-04-22 12:16:59"
42924355,1,42924355,"2017-03-21 10:25:38"
44914020,2,44613818,"2017-07-04 21:09:37"
45377131,2,18253378,"2017-07-28 15:20:43"
46452929,2,46448074,"2017-09-27 16:30:49"
