"PostId","PostTypeId","ParentId","CreationDate"
278650,2,278627,"2008-11-10 17:57:04"
863940,2,863904,"2009-05-14 15:14:40"
1230607,2,582596,"2009-08-05 00:34:20"
1668228,2,617818,"2009-11-03 15:55:49"
2079395,1,2079395,"2010-01-16 23:37:28"
2146873,1,2146873,"2010-01-27 12:46:22"
3039826,2,1862353,"2010-06-14 18:29:08"
3044667,2,3040121,"2010-06-15 11:25:37"
5362899,2,5361865,"2011-03-19 15:06:32"
5418121,2,5341324,"2011-03-24 11:03:37"
8452361,2,8448100,"2011-12-09 22:12:05"
13803451,2,10871182,"2012-12-10 14:59:43"
28077240,2,27802710,"2015-01-21 21:32:23"
33951427,1,33951427,"2015-11-27 06:28:54"
