"PostId","PostTypeId","ParentId"
23859964,1,23859964
21161550,1,21161550
17866029,1,17866029
16354213,1,16354213
18631255,1,18631255
22499347,1,22499347
33236164,1,33236164
26109076,1,26109076
24964388,1,24964388
24358026,1,24358026
17669292,1,17669292
17667935,1,17667935
28002469,1,28002469
16969444,1,16969444
19819656,1,19819656
39449398,1,39449398
19617975,1,19617975
15774552,1,15774552
22984612,1,22984612
14973210,1,14973210
17977710,1,17977710
32023785,1,32023785
18887017,2,18872072
39434942,2,39433947
24647961,2,24351500
16978233,2,16978190
21255817,2,21255550
14127413,2,14125610
21694133,2,21693980
