"Url","PostCount"
"http://php.net/manual/en/function.mail.php",60
"https://github.com/PHPMailer/PHPMailer",3
"http://php.net/manual/en/function.error-reporting.php",3
"http://mailchimp.com/",1
"http://phpmailer.worxware.com/",1
"http://www.wufoo.com/",1
"http://www.php.net/manual/en/function.mail.php",1
"http://support.microsoft.com/kb/323350",1
"http://php999.blogspot.in/2014/01/mail-with-attachment.html",1
"http://www.cyberciti.biz/tips/howto-php-send-email-via-smtp-authentication.html",1
"http://www.jotform.com/",1
"http://email.about.com/od/emailprogrammingtips/qt/PHP_Email_SMTP_Authentication.htm",1
"http://in1.php.net/manual/en/function.mail.php",1
"http://php.net/manual/en/function.isset.php",1
"http://pear.php.net/package/Mail_Mime",1
"http://blogs.mdaemon.com/index.php/page/3/http://blogs.mdaemon.com/index.php/page/3/",1
"http://phpmailer.worxware.com/?pg=examples",1
"https://en.wikipedia.org/wiki/Sender_Policy_Framework",1
"http://us2.php.net/manual/en/function.mail.php",1
"https://secure.php.net/manual/en/function.mail.php#example-3898",1
"http://www.w3schools.com/php/php_mysql_select.asp",1
"http://php.net/manual/en/function.empty.php",1
"https://www.youtube.com/watch?v=F80hWrp7duo",1
"https://www.digitalocean.com/community/tutorials/how-to-use-gmail-or-yahoo-with-php-mail-function",1
"https://www.codecademy.com/learn/php",1
"http://phpmailer.worxware.com/index.php?pg=examples",1
"https://sendgrid.com/",1
"http://www.phpclasses.org/browse/package/14.html",1
"http://swiftmailer.org/",1
"http://www.formstack.com/",1
