"PostId","PostTypeId","ParentId","CreationDate"
1565639,2,1565624,"2009-10-14 11:10:16"
4178937,2,4178684,"2010-11-14 18:26:52"
5042645,2,5042536,"2011-02-18 14:44:16"
7542726,2,7542683,"2011-09-24 23:57:07"
8020332,2,8020278,"2011-11-05 13:03:41"
8815810,2,8815784,"2012-01-11 07:44:26"
10319463,2,10319377,"2012-04-25 16:07:22"
10592261,2,10591956,"2012-05-14 23:17:17"
10786829,2,10786310,"2012-05-28 15:10:35"
11146205,2,11146121,"2012-06-21 20:26:28"
12239188,2,12239166,"2012-09-02 19:45:33"
12824068,2,12824003,"2012-10-10 16:25:31"
13799258,2,13799151,"2012-12-10 10:39:06"
14179546,2,14179481,"2013-01-06 05:17:05"
