"PostId","PostTypeId","ParentId","CreationDate"
41273539,1,41273539,"2016-12-21 23:19:11"
42686658,1,42686658,"2017-03-09 04:20:49"
43321124,2,43320739,"2017-04-10 10:44:53"
43324926,1,43324926,"2017-04-10 13:44:40"
45687158,2,45687065,"2017-08-15 05:52:03"
45700102,1,45700102,"2017-08-15 19:26:29"
47024703,1,47024703,"2017-10-30 21:47:19"
47025091,2,47024703,"2017-10-30 22:20:53"
47057102,1,47057102,"2017-11-01 14:23:30"
47127394,1,47127394,"2017-11-05 22:36:54"
47277679,2,47262377,"2017-11-14 04:28:42"
47910007,2,47909690,"2017-12-20 15:59:16"
49084233,1,49084233,"2018-03-03 12:45:30"
