"PostId","PostTypeId","ParentId","CreationDate"
1516538,2,1516503,"2009-10-04 14:29:48"
2427153,2,2427109,"2010-03-11 17:20:14"
3533112,2,3532812,"2010-08-20 16:59:48"
5070297,2,5070288,"2011-02-21 19:25:55"
5229205,2,5228829,"2011-03-08 06:40:00"
5906924,2,5906352,"2011-05-06 04:53:36"
6608406,2,6608207,"2011-07-07 09:22:40"
8069000,2,8068868,"2011-11-09 17:28:08"
8184960,2,1854409,"2011-11-18 15:43:27"
14072586,2,14072060,"2012-12-28 16:29:39"
15383532,2,15206752,"2013-03-13 11:06:19"
17193353,2,17173757,"2013-06-19 14:04:47"
18150889,2,18150594,"2013-08-09 15:57:10"
18310427,2,18309930,"2013-08-19 09:24:23"
20708157,2,14502479,"2013-12-20 16:41:25"
20813494,2,20812890,"2013-12-28 10:30:14"
23581406,2,19518978,"2014-05-10 13:07:21"
31604820,2,31594485,"2015-07-24 07:41:27"
31806050,2,31805538,"2015-08-04 09:52:03"
36284509,2,36284320,"2016-03-29 12:37:40"
