"PostId","PostTypeId","ParentId"
24982074,1,24982074
18596104,1,18596104
20591612,1,20591612
24947483,1,24947483
28604295,1,28604295
22879577,1,22879577
22638399,1,22638399
23736064,1,23736064
21233053,1,21233053
25627098,1,25627098
22884270,1,22884270
26457074,1,26457074
16737750,1,16737750
25668425,1,25668425
21833844,1,21833844
19979930,1,19979930
23685575,1,23685575
17017536,1,17017536
23818329,1,23818329
23616945,1,23616945
29194770,1,29194770
22141380,1,22141380
18618409,1,18618409
23775736,1,23775736
26901149,1,26901149
20411048,1,20411048
23322199,1,23322199
26158150,1,26158150
19099628,1,19099628
23132738,1,23132738
22893799,1,22893799
30447462,1,30447462
20771459,1,20771459
24734422,1,24734422
20645955,1,20645955
25603777,1,25603777
25442627,1,25442627
24431217,1,24431217
15368298,1,15368298
17529294,1,17529294
28531672,1,28531672
25682089,1,25682089
19405821,1,19405821
17717273,1,17717273
22824033,1,22824033
23191232,1,23191232
20947747,1,20947747
17750012,1,17750012
29129283,1,29129283
22522407,1,22522407
22839963,1,22839963
30805732,1,30805732
22272410,1,22272410
18276435,1,18276435
22706628,1,22706628
18386750,1,18386750
16437798,1,16437798
15540263,1,15540263
27905561,1,27905561
17322567,1,17322567
17051160,1,17051160
16091851,1,16091851
15217336,1,15217336
20078487,1,20078487
15752146,1,15752146
15884835,1,15884835
19227822,1,19227822
28279354,1,28279354
20760240,1,20760240
20885263,1,20885263
23729311,1,23729311
28932977,1,28932977
20806709,1,20806709
20312591,1,20312591
19978499,1,19978499
30982927,1,30982927
29505087,1,29505087
21548231,1,21548231
22178393,1,22178393
16830479,1,16830479
17469661,1,17469661
21620007,1,21620007
23234167,1,23234167
23190441,1,23190441
19724547,1,19724547
30807315,1,30807315
20341707,1,20341707
21513766,1,21513766
22876633,1,22876633
19868464,1,19868464
16698221,1,16698221
28195244,1,28195244
22089429,1,22089429
22986622,1,22986622
18790797,1,18790797
25014656,1,25014656
20995598,1,20995598
16395495,1,16395495
28463383,1,28463383
23612003,1,23612003
22828015,1,22828015
20441051,1,20441051
20310138,1,20310138
15651120,1,15651120
22172582,1,22172582
15438585,1,15438585
15356981,1,15356981
20883071,1,20883071
21758719,1,21758719
28491414,1,28491414
19511305,2,19508958
20605430,2,20605352
20214043,2,20072796
22272601,2,22272410
19408159,2,19095826
30458344,2,17717273
16018606,2,16015918
19478752,2,19474428
21011784,2,21007987
29085455,2,29085286
19784017,2,19772077
19815485,2,19791754
21095764,2,21002785
20649694,2,20649656
20296823,2,20278325
20343438,2,20341707
19430378,2,19389846
20065243,2,20065208
22725320,2,22723738
20285168,2,20281763
19851496,2,19850951
23122466,2,23120996
20071624,2,20065208
20162768,2,20162582
19627552,2,19625254
19491944,2,19455321
20006477,2,20003252
