"PostId","PostTypeId","ParentId","CreationDate"
736297,2,733842,"2009-04-10 00:04:53"
778620,2,777849,"2009-04-22 18:45:59"
950813,1,950813,"2009-06-04 14:07:18"
953281,2,953259,"2009-06-04 21:42:38"
1084589,2,48872,"2009-07-05 18:32:02"
1648689,1,1648689,"2009-10-30 08:56:29"
2550925,1,2550925,"2010-03-31 06:35:18"
2615540,2,2615527,"2010-04-11 00:08:24"
3625929,2,3625889,"2010-09-02 09:52:15"
4590398,2,4590304,"2011-01-04 03:28:09"
5521707,2,5521695,"2011-04-02 06:54:44"
5996857,2,5996727,"2011-05-13 19:32:13"
11733350,2,11731771,"2012-07-31 04:58:00"
12896710,2,12896585,"2012-10-15 13:32:22"
20252605,1,20252605,"2013-11-27 20:35:52"
24305873,2,24305446,"2014-06-19 11:49:18"
47643714,1,47643714,"2017-12-04 23:33:56"
