"PostId","PostTypeId","ParentId"
37049372,1,37049372
28008901,1,28008901
31303750,1,31303750
20746983,1,20746983
28703911,1,28703911
39916486,1,39916486
40128342,1,40128342
30193163,1,30193163
33255329,1,33255329
39482660,1,39482660
40020199,1,40020199
49853096,1,49853096
40806705,1,40806705
29587793,1,29587793
24724857,1,24724857
30831454,1,30831454
23462046,1,23462046
37806335,1,37806335
39087632,1,39087632
29100875,1,29100875
37218310,1,37218310
29627785,1,29627785
35441836,1,35441836
39482660,1,39482660
26106941,1,26106941
48638679,1,48638679
39494904,1,39494904
39903566,1,39903566
38603070,1,38603070
34426355,1,34426355
37880045,1,37880045
34440626,1,34440626
20852854,1,20852854
28751098,1,28751098
30835544,1,30835544
19876592,1,19876592
33968005,1,33968005
27731255,1,27731255
38007742,1,38007742
24326474,1,24326474
41119810,1,41119810
27286075,1,27286075
28724369,1,28724369
40706902,1,40706902
33545696,1,33545696
40197906,1,40197906
47256219,1,47256219
38748247,1,38748247
41538530,1,41538530
38394393,1,38394393
25987451,1,25987451
28516206,1,28516206
27710705,1,27710705
49306289,1,49306289
22287285,1,22287285
20046956,1,20046956
20514837,1,20514837
29755414,1,29755414
42027361,1,42027361
30848972,1,30848972
33958494,1,33958494
37513915,1,37513915
28749437,1,28749437
21886131,1,21886131
34451442,1,34451442
19834392,1,19834392
20997375,1,20997375
47637778,1,47637778
35178361,1,35178361
30840059,1,30840059
42353691,2,42352066
29675114,2,29674817
27129610,2,1489624
27129695,2,15223006
32903411,2,32799511
23838345,2,23838236
46495058,2,46494953
37297595,2,15907770
23462613,2,23462046
40690307,2,40690065
29010740,2,29010157
35528814,2,35528684
37129800,2,37129358
39734042,2,39733954
34548778,2,34548761
34495850,2,34495834
24636130,2,24635884
48055607,2,38588346
33854987,2,33854949
31257073,2,31257034
43497118,2,43478818
28303700,2,23289111
32416313,2,32415885
37616736,2,37616353
34700619,2,3163615
28722206,2,28721839
5284836,2,5284814
40949322,2,40948828
41898163,2,41897933
23319334,2,23319327
19973812,2,19973719
25615405,2,25615309
33255959,2,33255329
4198114,2,4198041
26642959,2,7717527
25931705,2,25931534
28077763,2,28077718
19833840,2,19833657
23652087,2,23651995
30259268,2,30259069
50404909,2,34489850
35624269,2,35619990
32769450,2,32769123
40391137,2,40390883
41929359,2,39973744
27806648,2,3163615
48486315,2,47517021
21719328,2,21718866
33902852,2,33902760
27664204,2,17536379
34909461,2,34909245
38394497,2,38394393
28553072,2,28552979
46534109,2,46532993
28347554,2,28347314
37608566,2,37608354
39164725,2,39164593
34155017,2,34154991
37818867,2,37804310
42045896,2,42045848
21431440,2,21430684
24839218,2,24839127
41788463,2,41788351
34609961,2,34609463
25028374,2,25028221
42256776,2,42255679
30547952,2,30547667
49508579,2,16475198
40965057,2,40965001
39933393,2,39933321
