"Url","PostCount"
"http://iosdevelopertips.com/cocoa/how-to-mask-an-image.html",5
"http://mobiledevelopertips.com/cocoa/how-to-mask-an-image.html",3
"http://iphonedevelopertips.com/cocoa/how-to-mask-an-image.html",2
"http://iosdevelopertips.com/cocoa/how-to-mask-an-image.html#comment-47347",2
"http://sugartin.info/2011/10/21/mask-and-crop-of-an-image/",1
"http://i.stack.imgur.com/44nSd.png",1
"http://i.stack.imgur.com/lwf0b.png",1
"https://developer.apple.com/documentation/coregraphics/1456337-cgimagecreatewithmask",1
"http://i.stack.imgur.com/Wt9lR.png",1
"http://i.stack.imgur.com/C4emY.png",1
"https://farm6.staticflickr.com/5600/15300749317_5501dc82df_o.png",1
"http://i.stack.imgur.com/9besm.png",1
"http://i.stack.imgur.com/tz55F.png",1
"http://i.stack.imgur.com/QY5GH.png",1
"http://jeroendeleeuw.com/post/33638733049/how-to-mask-images-with-core-graphics-in-ios",1
