"Url","PostCount"
"https://coolestguidesontheplanet.com/videodrome/youtube/",4
"https://jsfiddle.net/tobyl/0vx4upa1/",1
"http://avexdesigns.com/responsive-youtube-embed/",1
"http://sstromberg.saldev.nl/index.html",1
"http://webdesignerwall.com/demo/elastic-videos/",1
"http://jsfiddle.net/MyersAN/xk700bng/",1
"http://www.tumblr.com/theme/37310",1
"http://alistapart.com/article/creating-intrinsic-ratios-for-video",1
"http://www.rayshaft.com/music/article/linkin-park-burn-it-down-released",1
"http://css-tricks.com/NetMag/FluidWidthVideo/Article-FluidWidthVideo.php",1
"http://graph-art.matc.edu/harrisd5/vicom126/a2/index.html",1
"http://jsfiddle.net/gwfttfze/",1
