"PostId","PostTypeId","ParentId","CreationDate"
237294,2,237285,"2008-10-26 00:56:05"
237326,1,237326,"2008-10-26 01:21:33"
499122,2,499106,"2009-01-31 16:37:59"
1224306,1,1224306,"2009-08-03 19:56:46"
3082113,1,3082113,"2010-06-21 04:27:00"
3177119,2,3177116,"2010-07-05 03:36:55"
4209879,2,4209541,"2010-11-17 22:36:21"
4735833,1,4735833,"2011-01-19 13:34:20"
5179032,2,5178940,"2011-03-03 09:48:58"
7246996,1,7246996,"2011-08-30 17:03:41"
8925220,2,8925177,"2012-01-19 11:25:41"
8925260,2,8925177,"2012-01-19 11:28:37"
