"PostId","PostTypeId","ParentId","CreationDate"
11748497,1,11748497,"2012-07-31 20:30:14"
11770065,1,11770065,"2012-08-02 02:02:57"
12304050,1,12304050,"2012-09-06 16:03:22"
17130026,1,17130026,"2013-06-16 03:51:12"
19328719,1,19328719,"2013-10-11 23:27:43"
20780228,1,20780228,"2013-12-26 06:31:41"
20961476,1,20961476,"2014-01-06 23:49:57"
24036546,1,24036546,"2014-06-04 11:46:48"
24115992,1,24115992,"2014-06-09 07:57:00"
24845675,1,24845675,"2014-07-19 22:43:44"
27417864,1,27417864,"2014-12-11 07:56:49"
