"PostId","PostTypeId","ParentId"
31574807,1,31574807
39512157,1,39512157
11531964,1,11531964
7824737,1,7824737
12312914,2,12312792
23941430,2,23941038
12048594,2,12047726
23713615,2,23601618
33962721,2,33962615
17938236,2,17937549
16646943,2,16646729
17537798,2,17537752
24932889,2,24932777
23028680,2,23027641
35264141,2,35263321
40060489,2,40060159
40854976,2,40854835
21189037,2,21188881
10642079,2,10640309
12416219,2,12416136
15481415,2,15481211
21451535,2,21450439
39393982,2,27210691
32887567,2,32887446
18884155,2,18863208
19037079,2,19036569
36961911,2,36960994
20952371,2,20952188
21593745,2,21593342
