"PostId","PostTypeId","ParentId","CreationDate"
41446393,1,41446393,"2017-01-03 15:03:07"
41579092,2,41578787,"2017-01-10 21:52:11"
41642538,1,41642538,"2017-01-13 19:58:15"
41918891,1,41918891,"2017-01-29 08:13:41"
42034453,1,42034453,"2017-02-03 23:09:04"
42098989,1,42098989,"2017-02-07 20:07:09"
42581341,1,42581341,"2017-03-03 14:23:37"
42593758,1,42593758,"2017-03-04 08:14:31"
42606358,1,42606358,"2017-03-05 08:54:52"
44206433,1,44206433,"2017-05-26 16:42:44"
44227471,1,44227471,"2017-05-28 12:45:57"
44258594,1,44258594,"2017-05-30 09:34:36"
45135989,1,45135989,"2017-07-17 04:29:36"
