"PostId","PostTypeId","ParentId","CreationDate"
1210818,2,1156101,"2009-07-31 05:34:24"
2912283,2,2911956,"2010-05-26 11:05:07"
10289109,1,10289109,"2012-04-23 22:18:00"
11438669,1,11438669,"2012-07-11 18:02:40"
12532745,2,12516969,"2012-09-21 14:41:00"
13137584,1,13137584,"2012-10-30 11:01:46"
13953710,1,13953710,"2012-12-19 13:42:35"
14458140,1,14458140,"2013-01-22 12:03:41"
18154872,1,18154872,"2013-08-09 20:11:47"
21933998,1,21933998,"2014-02-21 12:03:25"
24078964,1,24078964,"2014-06-06 09:52:21"
25768345,1,25768345,"2014-09-10 14:40:42"
26875465,2,2810271,"2014-11-11 22:04:44"
27397994,2,27392785,"2014-12-10 09:58:01"
28512326,2,28512125,"2015-02-14 04:09:29"
29515722,1,29515722,"2015-04-08 13:15:24"
31555036,2,31421061,"2015-07-22 06:03:07"
32917184,1,32917184,"2015-10-02 23:19:18"
33388020,1,33388020,"2015-10-28 10:02:39"
33975844,2,32887222,"2015-11-28 20:01:55"
35919440,2,35036811,"2016-03-10 14:37:26"
36785873,2,36785587,"2016-04-22 05:49:59"
37557328,1,37557328,"2016-05-31 23:44:55"
38185115,2,38175998,"2016-07-04 12:44:51"
39121394,2,16569841,"2016-08-24 10:56:43"
