"Url","PostCount"
"http://php.net/manual/en/security.magicquotes.disabling.php",7
"http://php.net/manual/en/security.magicquotes.php",4
"http://www.php.net/manual/en/security.magicquotes.disabling.php",2
"http://php.net/configuration.changes.modes",2
"http://pt.php.net/manual/en/function.stripslashes.php",1
"http://pt.php.net/manual/en/security.magicquotes.php",1
"http://lt1.php.net/manual/en/security.magicquotes.disabling.php",1
"http://en.wikipedia.org/wiki/SQL_injection",1
"http://net.tutsplus.com/tutorials/php/why-you-should-be-using-phps-pdo-for-database-access/",1
"http://se.php.net/manual/en/security.magicquotes.disabling.php",1
"http://pt.php.net/manual/en/mysqli.prepare.php",1
"http://php.net/pdo",1
"http://php.net/manual/en/pdo.prepare.php",1
"http://pt.php.net/manual/en/function.mysql-escape-string.php",1
"http://php.net/security.magicquotes.disabling",1
"http://pt.php.net/manual/en/security.magicquotes.disabling.php",1
"http://docs.joomla.org/How_to_turn_off_magic_quotes_gpc_for_Joomla_3",1
"http://pt.php.net/manual/en/function.mysql-real-escape-string.php",1
"http://pt.php.net/manual/en/pdo.quote.php",1
"http://nl3.php.net/security.magicquotes",1
"http://php.net/manual/en/info.configuration.php#ini.magic-quotes-gpc",1
"http://php.net/manual/en/info.configuration.php#ini.magic-quotes-runtime",1
"http://www.php.net/manual/en/pdo.prepared-statements.php",1
