"PostId","PostTypeId","ParentId","CreationDate"
7161061,2,7152422,"2011-08-23 12:31:37"
8429695,1,8429695,"2011-12-08 10:43:37"
8457196,2,8456689,"2011-12-10 14:33:28"
8535470,1,8535470,"2011-12-16 14:19:13"
8829868,1,8829868,"2012-01-12 03:47:14"
10948531,2,10948438,"2012-06-08 12:06:13"
10997440,2,10997363,"2012-06-12 13:13:53"
11187155,1,11187155,"2012-06-25 10:02:00"
13440844,2,13440133,"2012-11-18 14:00:13"
14564334,1,14564334,"2013-01-28 14:36:24"
15720832,1,15720832,"2013-03-30 16:31:11"
18724191,1,18724191,"2013-09-10 16:22:50"
20321929,2,17021854,"2013-12-02 06:12:53"
25114676,1,25114676,"2014-08-04 08:38:12"
