"Url","PostCount"
"http://jsfiddle.net/Jtec5/",2
"http://www.learningjquery.com/2009/02/slide-elements-in-different-directions/",1
"http://codepen.io/leemark/pen/vzCdo",1
"http://bxslider.com/",1
"http://i.stack.imgur.com/g4Y1x.png",1
"http://i.stack.imgur.com/wvreq.png",1
"http://jsfiddle.net/shivasaxena/JEf4P/",1
"https://css-tricks.com/snippets/jquery/simple-auto-playing-slideshow/",1
"http://css-tricks.com/snippets/jquery/simple-auto-playing-slideshow/",1
"https://css-tricks.com/examples/SimpleSlideshow/",1
"http://css-tricks.com/examples/SimpleSlideshow/",1
"http://www.menucool.com/javascript-image-slider",1
"http://themarklee.com/2013/10/16/simple-crossfading-slideshow-css/",1
"http://jsfiddle.net/hamix/778pzpb8/",1
"http://jsfiddle.net/chriscoyier/JTvVn/",1
"http://codepen.io/anon/pen/qdJoWB",1
"http://rachelgallen.com/website/index.html",1
"https://jsfiddle.net/jm6a3Ly8/",1
