"Url","PostCount"
"https://www.mssqltips.com/sqlservertip/4054/creating-a-date-dimension-or-calendar-table-in-sql-server/",12
"http://www.made2mentor.com/2011/04/calendar-tables-why-you-need-one/",12
"http://www.made2mentor.com/2011/06/creating-a-date-tabledimension-for-sql-server-2008/",12
"https://sqlperformance.com/2013/01/t-sql-queries/generate-a-set-2",9
"http://www.sqlservercentral.com/articles/T-sql/62867/",9
"https://msdn.microsoft.com/en-us/library/ms175972.aspx",8
"https://sqlperformance.com/2013/01/t-sql-queries/generate-a-set-3",7
"https://www.mssqltips.com/sqlservertip/1537/tsql-function-to-determine-holidays-in-sql-server/",6
"http://www.sqlteam.com/forums/topic.asp?topic_id=61519",3
"http://www.sqlteam.com/forums/topic.asp?TOPIC_ID=61519",3
"http://www.sqlservercentral.com/articles/T-SQL/62867/",2
"https://sqlperformance.com/2013/01/t-sql-queries/generate-a-set-1",2
"http://rextester.com/VHMZ91714",1
"http://rextester.com/WNMJW41879",1
"http://rextester.com/PLW73242",1
"http://rextester.com/BCY62752",1
"http://rextester.com/QKEMH32326",1
"http://rextester.com/AVOIN59493",1
"http://rextester.com/XSRG45354",1
"http://rextester.com/ISK37732",1
"http://rextester.com/TNWQ64342",1
