"PostId","PostTypeId","ParentId","CreationDate"
8114932,1,8114932,"2011-11-13 21:35:50"
8180674,1,8180674,"2011-11-18 10:02:30"
8647553,1,8647553,"2011-12-27 17:39:10"
8811731,1,8811731,"2012-01-10 22:53:23"
9252808,1,9252808,"2012-02-12 21:25:35"
9255300,1,9255300,"2012-02-13 03:40:55"
9312267,1,9312267,"2012-02-16 13:37:56"
9424003,1,9424003,"2012-02-24 01:14:13"
9460358,1,9460358,"2012-02-27 05:18:30"
10933163,1,10933163,"2012-06-07 13:47:26"
11063172,1,11063172,"2012-06-16 11:52:39"
11606193,1,11606193,"2012-07-23 03:40:47"
11891003,2,11887462,"2012-08-09 19:56:18"
13339292,2,13302566,"2012-11-12 06:34:35"
13624701,2,13623350,"2012-11-29 11:24:08"
13874379,2,13874291,"2012-12-14 07:24:43"
14001429,2,14001222,"2012-12-22 08:53:14"
14027699,2,14027172,"2012-12-25 04:32:21"
14120968,2,14120910,"2013-01-02 11:07:56"
14234222,2,14213057,"2013-01-09 11:28:13"
14456701,1,14456701,"2013-01-22 10:43:35"
18977215,1,18977215,"2013-09-24 09:05:20"
19087645,1,19087645,"2013-09-30 06:24:09"
