"PostId","PostTypeId","ParentId","CreationDate"
15963660,2,15946522,"2013-04-12 05:22:48"
16394240,1,16394240,"2013-05-06 07:41:42"
16631627,1,16631627,"2013-05-19 05:06:19"
17950960,1,17950960,"2013-07-30 15:17:15"
18010623,2,17984441,"2013-08-02 06:58:56"
18709145,1,18709145,"2013-09-10 00:44:48"
20789654,2,20789616,"2013-12-26 18:49:22"
21066513,1,21066513,"2014-01-11 18:57:09"
21323243,1,21323243,"2014-01-24 02:23:16"
21343772,1,21343772,"2014-01-24 22:39:04"
21345086,1,21345086,"2014-01-25 00:46:23"
21351902,2,21351132,"2014-01-25 14:39:20"
21355865,2,21343772,"2014-01-25 20:29:41"
21572956,1,21572956,"2014-02-05 09:16:49"
22017040,2,21048709,"2014-02-25 14:25:06"
22478159,2,22477422,"2014-03-18 11:35:46"
23522484,2,23522217,"2014-05-07 15:48:50"
24247369,2,24246501,"2014-06-16 15:38:13"
24777452,2,22261288,"2014-07-16 09:43:21"
25434369,1,25434369,"2014-08-21 19:22:45"
25518070,2,25516839,"2014-08-27 02:33:21"
25828240,1,25828240,"2014-09-13 22:14:17"
26352463,2,22769016,"2014-10-14 04:02:59"
