"Url","PostCount"
"http://enable-cors.org/",2
"http://enable-cors.org/server_iis7.html",2
"http://httpd.apache.org/docs/2.2/mod/mod_proxy.html",1
"http://wiki.nginx.org/HttpProxyModule",1
"http://active.tutsplus.com/tutorials/tools-tips/quick-tip-using-google-app-engine-as-a-proxy-server/",1
"http://enable-cors.org/server_aspnet.html",1
"https://demo.ippayments.com.au/access/index.aspx",1
"https://github.com/tigbro/phonegap-proxy",1
"https://github.com/davejohnson/phonegap-plugin-facebook-connect",1
"http://blogs.iis.net/carlosag/archive/2010/04/01/setting-up-a-reverse-proxy-using-iis-url-rewrite-and-arr.aspx",1
"http://www.w3.org/TR/cors/",1
