"PostId","PostTypeId","ParentId","CreationDate"
5744852,1,5744852,"2011-04-21 13:35:53"
7407683,2,7407638,"2011-09-13 19:57:11"
7480769,2,7480699,"2011-09-20 06:00:23"
7574027,1,7574027,"2011-09-27 18:35:09"
9539018,1,9539018,"2012-03-02 19:13:32"
10086115,1,10086115,"2012-04-10 09:23:40"
12417381,1,12417381,"2012-09-14 02:30:52"
13765453,1,13765453,"2012-12-07 14:51:07"
14329708,1,14329708,"2013-01-15 01:21:02"
14825980,1,14825980,"2013-02-12 05:26:36"
15480143,2,15477055,"2013-03-18 15:09:01"
15728673,1,15728673,"2013-03-31 10:55:14"
17206524,1,17206524,"2013-06-20 06:17:28"
18558707,1,18558707,"2013-09-01 13:04:55"
19207682,1,19207682,"2013-10-06 10:13:10"
21988425,1,21988425,"2014-02-24 12:54:17"
24261908,2,23655141,"2014-06-17 10:50:37"
24988442,1,24988442,"2014-07-28 04:28:25"
26961796,1,26961796,"2014-11-16 20:38:45"
27091547,1,27091547,"2014-11-23 16:49:28"
29165388,1,29165388,"2015-03-20 11:23:39"
31783752,2,31782905,"2015-08-03 09:23:40"
31957893,1,31957893,"2015-08-12 06:48:45"
31979677,1,31979677,"2015-08-13 04:44:39"
34842503,1,34842503,"2016-01-17 19:14:55"
38645264,1,38645264,"2016-07-28 19:34:02"
38645405,2,38645264,"2016-07-28 19:43:46"
40111501,1,40111501,"2016-10-18 14:51:29"
43633524,2,43619842,"2017-04-26 11:56:33"
44566062,2,44565032,"2017-06-15 11:12:37"
46682003,1,46682003,"2017-10-11 07:13:24"
48089401,1,48089401,"2018-01-04 05:49:08"
49738609,1,49738609,"2018-04-09 17:37:34"
