"PostId","PostTypeId","ParentId","CreationDate"
950051,1,950051,"2009-06-04 11:52:51"
1683432,1,1683432,"2009-11-05 20:39:44"
3383117,1,3383117,"2010-08-01 17:58:39"
6567086,1,6567086,"2011-07-04 03:42:44"
8983956,1,8983956,"2012-01-24 08:41:46"
9902140,1,9902140,"2012-03-28 06:21:56"
10900302,1,10900302,"2012-06-05 15:33:40"
13229682,1,13229682,"2012-11-05 09:57:34"
16981790,1,16981790,"2013-06-07 10:19:26"
22401916,1,22401916,"2014-03-14 10:09:50"
32457717,1,32457717,"2015-09-08 12:21:16"
41727050,1,41727050,"2017-01-18 18:41:01"
45657517,1,45657517,"2017-08-13 05:48:41"
