"PostId","PostTypeId","ParentId"
24457944,1,24457944
18502876,1,18502876
37767187,1,37767187
28504644,1,28504644
8371468,1,8371468
4507515,1,4507515
10261551,1,10261551
24225474,1,24225474
20806706,1,20806706
38370828,1,38370828
34323068,1,34323068
9337955,1,9337955
27703469,1,27703469
46140986,1,46140986
12118752,1,12118752
18730988,1,18730988
24422502,1,24422502
31497579,1,31497579
34961779,1,34961779
31398360,1,31398360
12575870,1,12575870
25675223,1,25675223
25179304,1,25179304
32673412,1,32673412
26953921,1,26953921
6402411,1,6402411
51042249,1,51042249
27347708,1,27347708
34377081,1,34377081
45741563,1,45741563
26798628,1,26798628
12907167,1,12907167
46517239,1,46517239
34504377,2,4138145
35858620,2,35858503
31398427,2,31398360
