"Url","PostCount"
"http://codex.wordpress.org/AJAX_in_Plugins",2
"https://example.com",1
"http://i.stack.imgur.com/7PzUx.jpg",1
"https://www.namecheap.com/support/knowledgebase/article.aspx/9419/0/nginx",1
"http://i.stack.imgur.com/5pz40.jpg",1
"http://i.stack.imgur.com/wM13X.png",1
"https://i.stack.imgur.com/yu3DF.png",1
"http://www.wpbeginner.com/wp-tutorials/how-to-move-live-wordpress-site-to-local-server/",1
"http://i.stack.imgur.com/Q77tz.png",1
"http://www.reurl.in/5a9b63301",1
"https://codex.wordpress.org/Giving_WordPress_Its_Own_Directory",1
