"PostId","PostTypeId","ParentId"
21940554,1,21940554
12316725,1,12316725
15470200,1,15470200
11382688,1,11382688
19013634,1,19013634
12738447,1,12738447
14298339,1,14298339
12275047,1,12275047
11950435,1,11950435
12242750,1,12242750
12756394,1,12756394
29182800,1,29182800
10532180,1,10532180
13685193,1,13685193
12248891,1,12248891
12742650,1,12742650
13180606,1,13180606
12723450,1,12723450
18711087,1,18711087
10635690,1,10635690
26361348,1,26361348
11674141,1,11674141
14271805,1,14271805
24865315,2,24865004
25180365,2,25180056
14257312,2,14253076
