"PostId","PostTypeId","ParentId","CreationDate"
571706,1,571706,"2009-02-20 23:54:15"
4601337,2,4601269,"2011-01-05 06:17:41"
5477048,2,5476918,"2011-03-29 18:16:52"
9112362,2,9112305,"2012-02-02 12:32:23"
10019328,2,10018722,"2012-04-04 21:12:51"
11260801,2,11258949,"2012-06-29 11:16:31"
14069909,2,14069208,"2012-12-28 12:57:36"
14125072,2,14125004,"2013-01-02 15:58:40"
20082240,1,20082240,"2013-11-19 21:17:58"
21669937,2,14703698,"2014-02-10 05:49:35"
33386422,2,33386318,"2015-10-28 08:46:06"
