"PostId","PostTypeId","ParentId","CreationDate"
1825441,2,1825414,"2009-12-01 10:58:35"
2598092,2,2598068,"2010-04-08 06:56:19"
3106091,2,3106009,"2010-06-23 22:42:04"
3512044,2,3512021,"2010-08-18 12:29:16"
4815804,2,4815741,"2011-01-27 11:36:15"
5335311,2,5335273,"2011-03-17 05:39:19"
5339419,2,5339228,"2011-03-17 13:08:00"
6216864,2,6216829,"2011-06-02 15:44:55"
7518729,2,7518689,"2011-09-22 17:10:01"
8217447,2,8217415,"2011-11-21 19:32:52"
8265469,2,8265371,"2011-11-25 06:26:40"
8631750,2,8631726,"2011-12-25 21:46:52"
8968132,2,8967991,"2012-01-23 06:55:17"
9139176,2,9139145,"2012-02-04 07:25:09"
9768667,2,9768412,"2012-03-19 10:35:49"
9874324,2,9871536,"2012-03-26 14:45:27"
11418755,2,11418661,"2012-07-10 17:33:54"
11625659,2,11625545,"2012-07-24 06:56:57"
12023989,2,12023944,"2012-08-19 03:26:08"
12160018,2,12159917,"2012-08-28 13:11:14"
12214913,2,12214875,"2012-08-31 11:58:02"
13156870,2,13156822,"2012-10-31 11:28:14"
13378869,2,13378820,"2012-11-14 12:30:50"
13949908,2,13949834,"2012-12-19 10:08:32"
14339064,2,14338936,"2013-01-15 13:41:57"
14890631,2,14889851,"2013-02-15 08:22:12"
15239601,2,15239452,"2013-03-06 05:24:25"
15545945,2,15545831,"2013-03-21 11:14:56"
16398258,2,16398211,"2013-05-06 11:56:25"
17230599,2,17230438,"2013-06-21 08:18:37"
17289714,2,17289675,"2013-06-25 05:23:37"
17418797,2,17418751,"2013-07-02 06:27:08"
17504142,2,17504103,"2013-07-06 15:03:27"
18507191,2,18507120,"2013-08-29 09:33:05"
18960939,2,18960815,"2013-09-23 13:46:53"
19047139,2,19047095,"2013-09-27 09:19:44"
19078037,2,19078003,"2013-09-29 12:27:26"
19217437,1,19217437,"2013-10-07 05:06:45"
19631324,2,19631143,"2013-10-28 09:37:36"
20123866,2,20123085,"2013-11-21 14:40:19"
20287835,2,20287748,"2013-11-29 14:20:52"
21205513,2,21204660,"2014-01-18 14:38:06"
21561054,2,21559518,"2014-02-04 18:59:38"
21728217,2,21728020,"2014-02-12 12:39:11"
22176005,2,22175866,"2014-03-04 15:24:08"
22443284,2,22443241,"2014-03-16 21:30:41"
22527268,2,22527173,"2014-03-20 08:26:21"
22981895,2,22980208,"2014-04-10 07:51:04"
23038199,2,23038142,"2014-04-13 01:46:41"
23628370,2,23628300,"2014-05-13 10:10:15"
24229652,2,24229611,"2014-06-15 12:38:45"
25410793,2,25410620,"2014-08-20 17:19:42"
26503028,2,26502887,"2014-10-22 08:17:12"
26747812,2,26747340,"2014-11-05 00:39:12"
26747812,2,26747340,"2014-11-05 00:39:12"
27461109,1,27461109,"2014-12-13 16:33:51"
27884096,2,27884043,"2015-01-11 04:58:07"
28267527,1,28267527,"2015-02-01 20:33:10"
28860714,2,28860621,"2015-03-04 17:15:54"
29335203,2,29335169,"2015-03-29 21:41:10"
29515142,2,21823110,"2015-04-08 12:50:37"
30026932,2,30026839,"2015-05-04 09:38:52"
32329663,2,32329129,"2015-09-01 10:47:15"
32330127,2,32330012,"2015-09-01 11:11:32"
32566758,2,32566664,"2015-09-14 13:59:42"
33248788,2,33248695,"2015-10-20 23:58:53"
33456715,2,33456673,"2015-10-31 21:15:24"
34043549,2,34043409,"2015-12-02 13:06:38"
34093119,2,3296402,"2015-12-04 16:37:30"
35676869,2,35676706,"2016-02-27 23:41:18"
35932635,2,35932432,"2016-03-11 05:05:15"
35979914,2,35979791,"2016-03-14 05:06:04"
36617385,2,36617203,"2016-04-14 08:19:13"
36692503,2,36692194,"2016-04-18 11:20:52"
38006301,2,38005999,"2016-06-24 05:41:30"
38072243,2,38072151,"2016-06-28 09:26:12"
38930909,2,38930779,"2016-08-13 08:41:38"
41404167,2,41404129,"2016-12-30 23:54:38"
41408493,2,41408436,"2016-12-31 13:00:21"
41411867,2,41411835,"2016-12-31 21:36:39"
42475155,2,42475023,"2017-02-26 22:44:05"
42729077,2,42728830,"2017-03-10 22:53:44"
43152499,2,24644436,"2017-04-01 03:30:26"
43179039,2,43178048,"2017-04-03 07:37:20"
44452447,2,44452421,"2017-06-09 08:01:26"
44588759,2,44588633,"2017-06-16 11:59:58"
45665464,2,45663024,"2017-08-13 22:34:39"
46343598,2,46343496,"2017-09-21 12:11:12"
47029611,2,47029450,"2017-10-31 07:03:13"
50407609,2,50404672,"2018-05-18 09:03:47"
50906894,1,50906894,"2018-06-18 09:57:51"
