"PostId","PostTypeId","ParentId","CreationDate"
16222885,1,16222885,"2013-04-25 19:12:43"
16223617,2,16222885,"2013-04-25 19:55:54"
17125353,1,17125353,"2013-06-15 15:47:38"
19473362,2,19468700,"2013-10-20 02:46:28"
25318625,1,25318625,"2014-08-14 22:34:36"
25673426,1,25673426,"2014-09-04 19:18:56"
27398882,2,27397754,"2014-12-10 10:39:37"
29099311,1,29099311,"2015-03-17 12:39:17"
30235580,2,30235156,"2015-05-14 10:56:49"
33464481,1,33464481,"2015-11-01 16:36:02"
37016606,1,37016606,"2016-05-04 00:38:39"
38173030,1,38173030,"2016-07-03 18:22:30"
