"PostId","PostTypeId","ParentId","CreationDate"
5873534,1,5873534,"2011-05-03 17:50:10"
5880094,1,5880094,"2011-05-04 07:36:06"
7846294,1,7846294,"2011-10-21 07:30:03"
21558601,1,21558601,"2014-02-04 16:56:05"
25160304,1,25160304,"2014-08-06 12:23:14"
25160304,1,25160304,"2014-08-06 12:23:14"
26842435,1,26842435,"2014-11-10 11:10:41"
27600784,1,27600784,"2014-12-22 10:26:10"
32290202,1,32290202,"2015-08-29 20:04:35"
32290202,1,32290202,"2015-08-29 20:04:35"
36275283,1,36275283,"2016-03-29 04:11:04"
41196390,1,41196390,"2016-12-17 07:25:46"
