"PostId","PostTypeId","ParentId","CreationDate"
14918688,1,14918688,"2013-02-17 06:46:06"
24423386,1,24423386,"2014-06-26 06:01:27"
26448542,2,9689104,"2014-10-19 07:56:42"
27334443,2,27334442,"2014-12-06 17:34:01"
27594281,1,27594281,"2014-12-21 22:05:08"
38034001,1,38034001,"2016-06-25 23:58:53"
39725839,1,39725839,"2016-09-27 13:23:46"
40598190,1,40598190,"2016-11-14 21:33:49"
41368188,2,41352921,"2016-12-28 19:02:41"
44264600,2,44257058,"2017-05-30 14:09:45"
51567190,1,51567190,"2018-07-28 01:03:49"
