"PostId","PostTypeId","ParentId"
20535061,1,20535061
23658612,1,23658612
25199516,1,25199516
29397398,1,29397398
21516820,1,21516820
36935333,1,36935333
19753574,1,19753574
20677469,1,20677469
24873709,1,24873709
36035590,1,36035590
19454220,1,19454220
32820746,1,32820746
23678513,1,23678513
38121829,1,38121829
29863105,1,29863105
26406672,1,26406672
32219925,1,32219925
22086872,1,22086872
22548264,1,22548264
19622229,1,19622229
25248969,1,25248969
27678298,1,27678298
25413378,1,25413378
29884357,1,29884357
22945949,1,22945949
28514683,1,28514683
32034530,1,32034530
19167424,1,19167424
23605346,1,23605346
29594702,1,29594702
24407768,1,24407768
26109301,1,26109301
31262969,1,31262969
22258168,1,22258168
20733810,1,20733810
22825268,1,22825268
30154956,1,30154956
33426309,1,33426309
26630871,1,26630871
36471250,1,36471250
21682072,1,21682072
21214284,1,21214284
21568890,1,21568890
26579673,1,26579673
20913872,1,20913872
25583484,1,25583484
23793263,1,23793263
27538850,1,27538850
30935258,1,30935258
20986521,2,20986191
21596799,2,21496358
21801145,2,14042388
50881359,2,50878866
21821347,2,21622705
25898817,2,25898414
