"PostId","PostTypeId","ParentId","CreationDate"
2288151,2,2286781,"2010-02-18 11:21:36"
2517222,2,2516491,"2010-03-25 16:11:19"
2966514,2,2965256,"2010-06-03 13:43:45"
3327472,2,3327458,"2010-07-25 00:19:39"
4244785,2,4239483,"2010-11-22 11:09:58"
5571177,2,5571107,"2011-04-06 18:24:39"
8007003,2,8006863,"2011-11-04 09:13:22"
8887961,2,8887851,"2012-01-16 23:55:49"
9299684,2,9114601,"2012-02-15 19:11:34"
9655815,2,9655630,"2012-03-11 14:32:24"
11972429,1,11972429,"2012-08-15 15:36:20"
13964038,1,13964038,"2012-12-20 01:41:17"
14774360,2,14774270,"2013-02-08 14:08:08"
15996149,2,15996087,"2013-04-14 05:42:33"
21657638,2,21657513,"2014-02-09 09:54:32"
25288321,2,25287891,"2014-08-13 14:06:01"
