"PostId","PostTypeId","ParentId","CreationDate"
2762983,2,2757990,"2010-05-04 05:23:33"
2903010,2,2879965,"2010-05-25 08:15:04"
3414648,1,3414648,"2010-08-05 12:28:04"
3641590,2,3641523,"2010-09-04 09:11:03"
5200445,2,5200398,"2011-03-04 23:32:37"
5254762,2,5254426,"2011-03-10 02:24:19"
6534633,1,6534633,"2011-06-30 12:21:25"
6619765,1,6619765,"2011-07-08 03:47:04"
8483010,1,8483010,"2011-12-13 00:47:46"
10001103,2,10001015,"2012-04-03 20:45:19"
10880313,1,10880313,"2012-06-04 11:12:41"
11074385,1,11074385,"2012-06-17 20:02:30"
11987560,2,11891582,"2012-08-16 12:52:51"
12541785,2,12541727,"2012-09-22 07:34:08"
18171835,1,18171835,"2013-08-11 12:20:56"
21891342,2,21891306,"2014-02-19 20:11:32"
27067001,1,27067001,"2014-11-21 17:27:03"
28784664,1,28784664,"2015-02-28 17:24:56"
34101917,1,34101917,"2015-12-05 06:13:15"
37074008,2,37073271,"2016-05-06 13:44:45"
37610990,2,18526659,"2016-06-03 09:42:40"
40155997,1,40155997,"2016-10-20 13:34:15"
