"Url","PostCount"
"https://github.com/plataformatec/devise/wiki/How-To:-Display-a-custom-sign_in-form-anywhere-in-your-app",7
"http://api.rubyonrails.org/classes/ActionView/Helpers/FormHelper.html#method-i-form_for",1
"https://stripe.com/docs/checkout",1
"https://github.com/plataformatec/devise/wiki/How-To:-Add-an-Admin-Role",1
"https://github.com/plataformatec/devise/blob/master/lib/devise/controllers/internal_helpers.rb",1
"https://github.com/plataformatec/devise",1
"https://github.com/ryanb/cancan",1
"https://github.com/plataformatec/devise/wiki/How-To%3a-Display-a-custom-sign_in-form-anywhere-in-your-app",1
"http://pupeno.com/blog/show-a-devise-log-in-form-in-another-page/",1
"https://github.com/plataformatec/devise/tree/master/app/views/devise",1
