"PostId","PostTypeId","ParentId","CreationDate"
1183751,1,1183751,"2009-07-26 04:41:12"
2000597,1,2000597,"2010-01-04 16:34:23"
2417467,1,2417467,"2010-03-10 14:12:13"
2480578,1,2480578,"2010-03-19 21:05:50"
3273009,1,3273009,"2010-07-17 19:46:09"
7333543,1,7333543,"2011-09-07 11:59:45"
7548389,1,7548389,"2011-09-24 02:27:59"
7562377,2,7549431,"2011-09-26 23:04:24"
7649225,2,7649197,"2011-10-04 14:10:50"
10040405,2,10040264,"2012-04-06 07:20:02"
10179941,2,10179634,"2012-04-16 18:55:41"
10938948,1,10938948,"2012-06-07 19:58:20"
11176180,1,11176180,"2012-06-24 08:08:27"
11816921,2,11816865,"2012-08-05 13:42:32"
11936467,2,11936414,"2012-08-13 14:34:38"
12681395,2,12681044,"2012-10-01 21:28:57"
13391642,1,13391642,"2012-11-15 04:37:39"
