"PostId","PostTypeId","ParentId","CreationDate"
149337,1,149337,"2008-09-29 15:54:52"
1610943,2,1609559,"2009-10-23 01:23:32"
3694671,1,3694671,"2010-09-12 11:33:25"
4846900,2,4846823,"2011-01-31 01:28:42"
4928228,1,4928228,"2011-02-08 00:11:10"
5173567,1,5173567,"2011-03-02 21:14:27"
6163465,1,6163465,"2011-05-28 18:04:24"
7053306,1,7053306,"2011-08-13 21:10:26"
7388572,2,7388549,"2011-09-12 13:22:46"
8470716,2,8470683,"2011-12-12 06:35:48"
8555413,2,8555376,"2011-12-18 22:37:55"
9041973,1,9041973,"2012-01-28 00:45:39"
9555018,2,9554987,"2012-03-04 12:55:18"
13283972,1,13283972,"2012-11-08 06:52:49"
15707401,2,15707213,"2013-03-29 16:35:13"
18358616,2,18358505,"2013-08-21 13:21:29"
19526245,1,19526245,"2013-10-22 19:07:43"
23978782,1,23978782,"2014-06-01 10:15:06"
24946418,2,24946377,"2014-07-25 01:00:38"
25814910,1,25814910,"2014-09-12 18:52:19"
36055425,1,36055425,"2016-03-17 08:44:39"
36946358,1,36946358,"2016-04-29 19:45:50"
39869961,2,39869890,"2016-10-05 09:15:52"
40934577,2,40908962,"2016-12-02 14:32:22"
41068658,1,41068658,"2016-12-09 20:50:24"
44255879,2,44196825,"2017-05-30 07:17:17"
