"PostId","PostTypeId","ParentId","CreationDate"
38881006,2,38880150,"2016-08-10 18:30:34"
38892752,2,38880150,"2016-08-11 09:43:56"
38998477,1,38998477,"2016-08-17 13:46:33"
39182244,1,39182244,"2016-08-27 14:31:43"
39260799,1,39260799,"2016-09-01 00:02:17"
39548082,1,39548082,"2016-09-17 14:44:56"
39745564,2,39745475,"2016-09-28 10:59:40"
40333578,1,40333578,"2016-10-30 21:01:39"
40723632,2,40284602,"2016-11-21 15:24:33"
41145503,2,41145457,"2016-12-14 14:50:16"
42048338,1,42048338,"2017-02-05 03:50:56"
42369821,1,42369821,"2017-02-21 14:18:39"
42801564,1,42801564,"2017-03-15 05:12:48"
43093535,1,43093535,"2017-03-29 12:28:29"
43496769,1,43496769,"2017-04-19 13:11:48"
43704119,1,43704119,"2017-04-30 07:40:30"
43902677,2,40333578,"2017-05-10 21:01:24"
44856198,1,44856198,"2017-07-01 00:03:11"
46251963,2,46251919,"2017-09-16 08:45:25"
