"PostId","PostTypeId","ParentId","CreationDate"
3098381,2,3093622,"2010-06-23 01:42:06"
3429147,2,3428870,"2010-08-07 04:37:14"
3560866,2,3560127,"2010-08-24 20:44:06"
3561173,2,3561137,"2010-08-24 21:27:02"
5393361,2,5392500,"2011-03-22 15:11:18"
5675557,2,5675490,"2011-04-15 10:45:26"
5770472,2,5770442,"2011-04-24 12:25:54"
8041387,2,7924585,"2011-11-07 19:17:58"
8308844,2,8308419,"2011-11-29 09:59:13"
9281350,2,9281202,"2012-02-14 17:23:29"
9315417,2,9314681,"2012-02-16 16:51:56"
9914752,2,9914230,"2012-03-28 19:59:16"
10014205,2,10013901,"2012-04-04 15:23:05"
10519847,2,10519619,"2012-05-09 16:06:05"
10606377,2,10606277,"2012-05-15 18:05:31"
12824452,2,12824156,"2012-10-10 16:50:42"
13647662,1,13647662,"2012-11-30 15:00:38"
16448353,2,16448289,"2013-05-08 19:08:18"
18150877,2,18150153,"2013-08-09 15:56:31"
18239612,2,18238545,"2013-08-14 18:35:08"
18641579,2,18641458,"2013-09-05 16:32:40"
19075226,2,19075173,"2013-09-29 06:41:05"
21144555,2,21144485,"2014-01-15 17:43:38"
23998900,2,23998664,"2014-06-02 16:13:24"
26245527,2,26245340,"2014-10-07 21:21:55"
28074426,2,28073324,"2015-01-21 18:39:11"
33513898,2,33500649,"2015-11-04 04:46:47"
34346769,2,32263241,"2015-12-18 00:31:01"
50632790,2,50632155,"2018-05-31 21:06:42"
51339993,2,51337426,"2018-07-14 13:34:30"
