"PostId","PostTypeId","ParentId"
26703667,1,26703667
31890597,1,31890597
3661247,1,3661247
50394353,1,50394353
47688835,1,47688835
43754288,1,43754288
44968945,1,44968945
33238743,1,33238743
12767513,1,12767513
19072396,1,19072396
43812270,1,43812270
30062713,1,30062713
48809023,1,48809023
30249046,1,30249046
45275656,1,45275656
26438918,1,26438918
10378750,1,10378750
23830544,1,23830544
51195813,1,51195813
29291766,1,29291766
16648169,1,16648169
18072800,1,18072800
29251569,1,29251569
35329008,1,35329008
30635827,1,30635827
41152032,1,41152032
48753137,1,48753137
42772346,1,42772346
24863702,1,24863702
8950881,1,8950881
6043024,1,6043024
21182407,1,21182407
28569907,1,28569907
29865811,1,29865811
39873272,1,39873272
21875303,1,21875303
32257465,1,32257465
20759726,1,20759726
19575351,1,19575351
34276777,1,34276777
46660005,1,46660005
30647420,1,30647420
12371533,1,12371533
10143068,1,10143068
18800756,1,18800756
28724645,1,28724645
47475384,1,47475384
38075238,1,38075238
48923479,1,48923479
20324154,1,20324154
19505879,1,19505879
23770679,1,23770679
28855049,1,28855049
27506353,1,27506353
50247994,1,50247994
23146601,1,23146601
30523295,1,30523295
29511987,1,29511987
47587841,1,47587841
23700518,1,23700518
6910610,1,6910610
10831512,1,10831512
22414284,1,22414284
7083200,1,7083200
12155516,1,12155516
41783764,1,41783764
16632364,1,16632364
38585913,1,38585913
23310919,1,23310919
33956824,1,33956824
3270142,1,3270142
7597118,1,7597118
45312693,1,45312693
38994274,1,38994274
36605456,1,36605456
48288242,1,48288242
45212545,1,45212545
40390388,1,40390388
39668989,1,39668989
33942756,1,33942756
5061880,1,5061880
3262044,1,3262044
36452435,1,36452435
13426696,1,13426696
27170909,1,27170909
25362616,1,25362616
44188002,1,44188002
35079647,1,35079647
27326739,1,27326739
31528081,1,31528081
42176373,1,42176373
15033166,1,15033166
9885844,1,9885844
8714583,1,8714583
33597343,1,33597343
10079784,1,10079784
41719133,1,41719133
8358044,1,8358044
13256138,1,13256138
11853657,1,11853657
51620985,1,51620985
50483474,1,50483474
48811680,1,48811680
42536576,1,42536576
7650542,1,7650542
13494295,1,13494295
29953704,1,29953704
20525112,1,20525112
27191812,1,27191812
34829624,1,34829624
30246084,1,30246084
33744243,1,33744243
18245276,1,18245276
15167115,1,15167115
47669410,1,47669410
18713230,1,18713230
47833648,1,47833648
33474513,1,33474513
10965546,1,10965546
22347303,1,22347303
25519318,1,25519318
25042186,1,25042186
25621337,1,25621337
31552503,1,31552503
9919851,1,9919851
6672872,1,6672872
51633635,1,51633635
34880017,1,34880017
16892583,1,16892583
48022482,1,48022482
24734427,1,24734427
12334311,1,12334311
51840341,1,51840341
17087556,1,17087556
8250914,1,8250914
49320113,1,49320113
26652896,1,26652896
12082426,1,12082426
43735606,1,43735606
48165120,1,48165120
27157802,1,27157802
12765529,1,12765529
30940097,1,30940097
44568993,1,44568993
46323175,1,46323175
26144882,1,26144882
38309531,1,38309531
12969750,1,12969750
50491693,1,50491693
13401243,1,13401243
50101983,1,50101983
48917770,1,48917770
40369159,1,40369159
24499741,1,24499741
21701276,1,21701276
26524281,1,26524281
16849206,1,16849206
9544139,1,9544139
10809671,1,10809671
13831782,1,13831782
49637881,1,49637881
9284771,1,9284771
31718123,1,31718123
38908704,1,38908704
23617066,1,23617066
50903441,1,50903441
14906411,1,14906411
13621982,1,13621982
20642573,1,20642573
11418567,1,11418567
23562358,1,23562358
20289800,1,20289800
47952426,1,47952426
35774349,1,35774349
39328978,1,39328978
34612899,1,34612899
24689226,1,24689226
49343167,1,49343167
42058464,1,42058464
36089223,1,36089223
49494769,1,49494769
25540694,1,25540694
3438781,1,3438781
15777774,1,15777774
30326420,1,30326420
8525292,1,8525292
28430439,1,28430439
39857077,1,39857077
10906816,1,10906816
41053297,1,41053297
16672321,1,16672321
48586398,1,48586398
9705858,1,9705858
22489278,1,22489278
14511499,1,14511499
50765382,1,50765382
37097450,1,37097450
34044574,1,34044574
13002621,1,13002621
32483844,1,32483844
14082153,1,14082153
13301319,1,13301319
48469330,1,48469330
28685869,1,28685869
40294713,1,40294713
23503613,1,23503613
34532317,1,34532317
18410016,1,18410016
40356802,1,40356802
43087732,1,43087732
23352952,1,23352952
23544418,1,23544418
35633787,1,35633787
36904396,1,36904396
5542479,1,5542479
13685064,1,13685064
25158437,1,25158437
27704293,1,27704293
4785840,1,4785840
27076222,1,27076222
32921283,1,32921283
34453345,1,34453345
48416069,1,48416069
41054904,1,41054904
47908849,1,47908849
13940844,1,13940844
42309702,1,42309702
35193298,1,35193298
8907702,1,8907702
11056839,1,11056839
47241065,1,47241065
17453206,2,17420322
47295286,2,47294777
24663992,2,24663796
34564046,2,34557481
17803310,2,17795548
20341662,2,20341598
15516863,2,15515745
42432412,2,32318687
48394123,2,48393150
12972534,2,12969750
16271423,2,4797134
11871711,2,11871614
27330454,2,27330369
23606403,2,17367602
19453749,2,19453341
50625688,2,50618755
28809076,2,28780633
40779476,2,40778591
3488872,2,3475355
17994168,2,17992924
17939908,2,17932877
23413022,2,23412559
17068520,2,17068303
10666182,2,10542399
11008800,2,11008717
13073390,2,13073200
28168468,2,28093594
47794103,2,47763975
37975290,2,37974779
11545986,2,11423261
42431815,2,42431143
45346743,2,43286909
18841287,2,18820708
37419217,2,37377812
24094458,2,24094398
15717599,2,15717558
46646359,2,46645660
13862885,2,13862761
22683327,2,22683154
15707864,2,15707674
22267623,2,22267317
46530642,2,46529837
14676681,2,11256325
12082641,2,12082426
33184076,2,33183975
10004291,2,10004269
32601681,2,32599878
11799479,2,11632592
22008580,2,6715609
36124097,2,36123442
12979463,2,12964037
48307658,2,48307494
20655386,2,20655210
6719201,2,6715609
16708886,2,16708481
33904431,2,33904133
23588981,2,23588947
32838118,2,32838024
24000790,2,24000557
46525820,2,13149418
12722598,2,12721074
4001952,2,4000980
18499460,2,18499398
31186836,2,31185664
26179486,2,26167200
19887920,2,19887724
17811158,2,17676920
16921348,2,15038156
23631596,2,23600981
15504981,2,10474740
47237960,2,47235122
31845456,2,31845156
7863981,2,7861690
32602169,2,32599878
48660456,2,48659855
30733320,2,30693818
11164956,2,11164864
13463078,2,13463057
35919087,2,14146767
25911787,2,25909247
21778222,2,17691331
20858432,2,5175588
34225440,2,34150080
47226800,2,47222458
6971062,2,6971048
40374321,2,40259516
14598039,2,14597309
27247039,2,27246968
32990771,2,32986963
12972693,2,12972608
48904966,2,5831683
18453833,2,18452832
23433348,2,23423202
37790610,2,13925613
19688103,2,19688052
37961054,2,30075971
23631313,2,8714583
39428233,2,39426658
9916642,2,9916599
30251035,2,30238279
17918712,2,17909940
12491150,2,12491108
9608531,2,9608366
44604055,2,44604007
