"PostId","PostTypeId","ParentId","CreationDate"
4009109,1,4009109,"2010-10-24 16:24:05"
11791134,1,11791134,"2012-08-03 07:23:36"
12456975,2,12453290,"2012-09-17 09:59:29"
12648829,1,12648829,"2012-09-29 00:16:05"
14329313,1,14329313,"2013-01-15 00:34:38"
15319482,1,15319482,"2013-03-10 06:10:16"
15497192,1,15497192,"2013-03-19 10:40:30"
15700232,1,15700232,"2013-03-29 09:03:04"
16677523,1,16677523,"2013-05-21 19:00:39"
18069039,1,18069039,"2013-08-05 22:46:18"
19553116,1,19553116,"2013-10-23 22:01:07"
21672210,1,21672210,"2014-02-10 08:30:00"
23763823,1,23763823,"2014-05-20 15:17:34"
24669750,1,24669750,"2014-07-10 06:24:58"
44505568,2,44489785,"2017-06-12 17:38:40"
49222227,2,24078275,"2018-03-11 16:21:46"
