"PostId","PostTypeId","ParentId","CreationDate"
37639443,1,37639443,"2016-06-05 07:20:38"
37996542,1,37996542,"2016-06-23 15:58:51"
38141638,1,38141638,"2016-07-01 09:18:45"
39116964,1,39116964,"2016-08-24 07:27:49"
41026458,1,41026458,"2016-12-07 20:10:24"
41228919,2,41222937,"2016-12-19 18:37:58"
42635811,1,42635811,"2017-03-06 21:22:30"
43969808,1,43969808,"2017-05-14 23:39:08"
44807538,1,44807538,"2017-06-28 16:02:52"
45547102,1,45547102,"2017-08-07 12:37:31"
46308168,1,46308168,"2017-09-19 19:14:31"
47642455,1,47642455,"2017-12-04 21:42:46"
