"PostId","PostTypeId","ParentId","CreationDate"
16754601,1,16754601,"2013-05-25 22:48:08"
16927915,2,16927780,"2013-06-04 21:37:38"
19083955,1,19083955,"2013-09-29 22:16:38"
22368784,1,22368784,"2014-03-13 03:58:09"
23504157,1,23504157,"2014-05-06 20:21:57"
24218348,1,24218348,"2014-06-14 09:05:39"
25329948,1,25329948,"2014-08-15 16:05:21"
25378307,1,25378307,"2014-08-19 07:57:30"
27505549,1,27505549,"2014-12-16 13:16:24"
27627573,1,27627573,"2014-12-23 20:30:32"
28221184,1,28221184,"2015-01-29 17:44:17"
28683814,1,28683814,"2015-02-23 21:30:09"
28886529,1,28886529,"2015-03-05 19:54:14"
29242013,1,29242013,"2015-03-24 20:14:07"
30555372,2,30551569,"2015-05-31 08:26:51"
31032373,1,31032373,"2015-06-24 16:45:01"
31326008,1,31326008,"2015-07-09 18:58:22"
31482029,1,31482029,"2015-07-17 18:04:04"
34162014,1,34162014,"2015-12-08 17:15:54"
34183165,2,26602471,"2015-12-09 15:51:59"
34842904,1,34842904,"2016-01-17 19:52:38"
36750521,1,36750521,"2016-04-20 17:02:20"
37011047,1,37011047,"2016-05-03 17:52:05"
37349747,1,37349747,"2016-05-20 14:46:03"
40361968,1,40361968,"2016-11-01 14:19:35"
41324779,1,41324779,"2016-12-25 21:53:31"
42318800,1,42318800,"2017-02-18 18:06:20"
42892465,1,42892465,"2017-03-19 21:24:43"
46558927,1,46558927,"2017-10-04 07:06:33"
46848971,1,46848971,"2017-10-20 12:22:00"
48044025,1,48044025,"2017-12-31 16:15:40"
48137536,1,48137536,"2018-01-07 13:24:38"
49701620,1,49701620,"2018-04-06 22:08:51"
51575780,1,51575780,"2018-07-28 22:40:36"
51596545,1,51596545,"2018-07-30 14:41:47"
51801168,1,51801168,"2018-08-11 15:29:08"
