"PostId","PostTypeId","ParentId","CreationDate"
8465697,2,8465324,"2011-12-11 16:48:20"
9443572,1,9443572,"2012-02-25 11:26:11"
9709912,1,9709912,"2012-03-14 20:37:49"
10072886,2,10071380,"2012-04-09 12:01:32"
15693067,1,15693067,"2013-03-28 22:10:40"
18421960,1,18421960,"2013-08-24 18:49:45"
18457981,2,18457927,"2013-08-27 05:56:09"
19015960,2,19015316,"2013-09-25 22:05:17"
20322705,2,20318295,"2013-12-02 07:11:13"
21763015,1,21763015,"2014-02-13 18:51:31"
22973192,1,22973192,"2014-04-09 20:22:46"
